ID,Symbol,Name,Current Price (USD),Market Cap (USD),Total Volume (USD),High 24h (USD),Low 24h (USD),Price Change % (24h),Last Updated
ondo-us-dollar-yield,usdy,Ondo US Dollar Yield,1.089,382374817,2833944.0,1.089,1.078,0.03775,2025-02-28T06:06:28.099Z
binance-peg-busd,busd,Binance-Peg BUSD,0.9969,323982512,10617749.0,1.021,0.995592,-0.58695,2025-02-28T06:06:37.599Z
elixir-deusd,deusd,Elixir deUSD,0.999876,288602506,1990024.0,1.002,0.999525,-0.03353,2025-02-28T06:06:33.906Z
quorium,qgold,Quorium,2866.08,240775029,160305.0,2930.04,2864.38,-0.8105,2025-02-28T06:06:29.274Z
usda-2,usda,USDa,0.995521,222428844,158228.0,0.998255,0.994139,-0.06518,2025-02-28T06:06:33.013Z
gho,gho,GHO,0.999002,209097786,12568083.0,0.999437,0.998314,0.00398,2025-02-28T06:06:36.453Z
usdd,usdd,USDD,0.998561,193020887,23838523.0,0.999508,0.998429,-0.05236,2025-02-28T06:06:33.369Z
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.03,179131229,413872.0,1.038,1.028,-0.09191,2025-02-28T06:06:34.171Z
stasis-eurs,eurs,STASIS EURO,1.051,130504237,320809.0,1.061,1.048,-0.88378,2025-02-28T06:06:31.802Z
ripple-usd,rlusd,Ripple USD,1.005,129680351,181525533.0,1.007,0.99073,0.57093,2025-02-28T06:06:29.441Z
global-dollar,usdg,Global Dollar,1.0,117651316,123901.0,1.001,0.99201,-0.04806,2025-02-28T06:06:35.346Z
euro-coin,eurc,EURC,1.039,113902980,27233240.0,1.048,1.035,-0.7073,2025-02-28T06:06:34.858Z
resolv-rlp,rlp,Resolv RLP,1.16,102693476,1053519.0,1.17,1.16,-0.42843,2025-02-28T06:06:29.215Z
anzen-usdz,usdz,Anzen USDz,0.976367,102635728,306471.0,0.98176,0.970383,-0.15834,2025-02-28T06:06:29.799Z
astherus-usdf,usdf,Astherus USDF,0.996188,93106650,621730.0,1.003,0.996188,-0.12471,2025-02-28T06:06:29.883Z
crvusd,crvusd,crvUSD,1.001,81008607,36366818.0,1.001,0.999459,0.0756,2025-02-28T06:06:33.110Z
paxos-standard,usdp,Pax Dollar,0.999903,80567509,3575482.0,1.0,0.999677,-0.01553,2025-02-28T06:06:38.267Z
terrausd,ustc,TerraClassicUSD,0.01381351,76626016,7079846.0,0.01531506,0.01365997,-8.39416,2025-02-28T06:06:31.886Z
frax-usd,frxusd,Frax USD,0.995471,75925351,1269519.0,0.996777,0.995379,0.00239,2025-02-28T06:06:35.349Z
staked-frax,sfrax,Staked FRAX,1.11,71358287,5590.81,1.11,1.085,0.20854,2025-02-28T06:06:30.728Z
usdx,usdx,USDX,0.610148,68072985,25091.0,0.653981,0.607264,-6.08117,2025-02-28T06:06:33.236Z
binance-usd,busd,BUSD,0.998404,60384925,15083.58,1.003,0.993964,-0.44386,2025-02-28T06:06:31.026Z
lift-dollar,usdl,Lift Dollar,1.0,56756385,3531936.0,1.0,0.999582,-0.01229,2025-02-28T06:06:36.345Z
magic-internet-money,mim,Magic Internet Money (Ethereum),0.998851,55417808,80149.0,1.003,0.997738,0.00735,2025-02-28T06:06:36.959Z
liquity-usd,lusd,Liquity USD,1.0,54712814,1127350.0,1.0,0.996378,0.23389,2025-02-28T06:06:37.052Z
susda,susda,sUSDa,1.061,54584971,0.0,1.061,1.041,1.96832,2025-02-28T06:06:31.450Z
gemini-dollar,gusd,Gemini Dollar,1.011,53315831,1810008.0,1.01,0.99378,1.09858,2025-02-28T06:06:35.647Z
dola-usd,dola,DOLA,0.993976,50744679,4048757.0,0.996243,0.98805,-0.218,2025-02-28T06:06:35.690Z
usd,usd+,Overnight.fi USD+,1.003,48276518,823898.0,1.007,0.984384,0.20216,2025-02-28T06:06:33.456Z
mountain-protocol-usdm,usdm,Mountain Protocol USD,0.999791,47985979,812521.0,1.0,0.998788,0.07444,2025-02-28T06:06:37.612Z
societe-generale-forge-eurcv,eurcv,EUR CoinVertible,1.052,43298148,31574.0,,,,2025-02-26T17:19:08.772Z
reservoir-rusd,rusd,Reservoir rUSD,1.001,38929923,3605.56,1.001,1.0,-0.01075,2025-02-28T06:06:30.447Z
helio-protocol-hay,lisusd,Lista USD,0.99296,37478131,1489631.0,1.01,0.994304,-0.43566,2025-02-28T06:06:35.634Z
web-3-dollar,usd3,Web 3 Dollar,1.042,35766735,104832.0,1.043,1.041,0.10282,2025-02-28T06:06:33.932Z
celo-dollar,cusd,Celo Dollar,1.001,35749152,4963236.0,1.012,0.987937,0.06094,2025-02-28T06:06:33.731Z
xtusd,xtusd,XT Stablecoin XTUSD,1.005,32973053,13205388.0,1.01,0.983332,0.55892,2025-02-28T06:06:34.758Z
noon-usn,usn,Noon USN,1.0,31432040,9083.08,1.001,0.999745,0.04091,2025-02-28T06:06:37.801Z
falcon-finance,usdf,Falcon Finance,0.998667,31198460,41496.0,1.006,0.98628,-0.0264,2025-02-28T06:06:34.633Z
liquity-bold,bold,Liquity BOLD,0.995659,28858072,227650.0,0.997482,0.992703,0.01831,2025-02-28T06:06:36.727Z
susd-optimism,susd,sUSD (Optimism),0.981568,27960424,1776786.0,0.982611,0.963361,0.48512,2025-02-28T06:06:31.684Z
mimatic,mimatic,MAI,1.0,27567380,64966.0,1.001,0.998185,-0.1326,2025-02-28T06:06:37.646Z
f-x-protocol-fxusd,fxusd,f(x) Protocol fxUSD,1.001,27094658,15328091.0,1.001,0.995656,0.10536,2025-02-28T06:06:35.065Z
tether-eurt,eurt,Euro Tether,1.034,26301010,1644556.0,1.043,1.03,-0.84983,2025-02-28T06:06:32.719Z
gyroscope-gyd,gyd,Gyroscope GYD,1.0,24208157,1725222.0,1.001,0.99912,0.01282,2025-02-28T06:06:35.426Z
electronic-usd,eusd,Electronic USD,0.999298,23915665,1839766.0,1.001,0.994585,-0.00448,2025-02-28T06:06:35.290Z
xsgd,xsgd,XSGD,0.747779,23305007,21261031.0,0.751402,0.730859,-0.12991,2025-02-28T06:06:35.011Z
nusd,susd,sUSD,0.986213,19961506,238001.0,0.987089,0.984326,-0.01097,2025-02-28T06:06:37.848Z
ageur,eura,EURA,1.04,19145305,921521.0,1.056,1.036,-0.93548,2025-02-28T06:06:28.869Z
mnee-usd-stablecoin,mnee,MNEE USD Stablecoin,0.996921,18470687,85614.0,0.998069,0.996716,-0.06604,2025-02-28T06:06:37.322Z
zusd,zusd,ZUSD,0.995774,18424841,11.34,,,,2025-02-24T22:01:19.284Z
orby-network-usc-stablecoin,usc,Orby Network USC Stablecoin,1.006,18277681,363603.0,1.007,0.993348,-0.11549,2025-02-28T06:06:27.928Z
rupiah-token,idrt,Rupiah Token,6.026e-05,17582517,7437.47,6.158e-05,5.989e-05,-1.81414,2025-02-28T06:06:29.978Z
savings-crvusd,scrvusd,Savings crvUSD,1.041,17569789,1214403.0,1.042,1.04,0.06729,2025-02-28T06:06:29.671Z
frankencoin,zchf,Frankencoin,1.12,16221781,12662.29,1.12,1.11,0.01509,2025-02-28T06:06:35.031Z
token-dforce-usd,usx,dForce USD,0.99307,15523164,66273.0,0.998278,0.987792,-0.13041,2025-02-28T06:06:32.489Z
alchemix-usd,alusd,Alchemix USD,0.982701,15353284,265819.0,0.993215,0.979237,-0.16181,2025-02-28T06:06:29.359Z
worldwide-usd,wusd,Worldwide USD,0.999101,14370112,14452043.0,1.001,0.997433,0.00168,2025-02-28T06:06:34.042Z
agora-dollar,ausd,AUSD,0.999111,13820083,12275437.0,1.0,0.998482,-0.03166,2025-02-28T06:06:33.860Z
avant-usd,avusd,Avant USD,0.997805,12869789,128430.0,1.0,0.995909,-0.12284,2025-02-28T06:06:30.056Z
yusd-stablecoin,yusd,YUSD Stablecoin,0.99038,11744751,2465.71,0.991545,0.989987,-0.11751,2025-02-28T06:06:34.454Z
defi-money,money,Defi.money,0.99869,10592066,335687.0,1.0,0.994864,0.30638,2025-02-28T06:06:33.588Z
flex-usd,flexusd,flexUSD,0.062614,10415835,0.990405,,,,2025-02-25T00:36:09.403Z
gyen,gyen,GYEN,0.00657788,9874768,8497.75,0.00665881,0.00655117,-0.95109,2025-02-28T06:06:35.670Z
wemix-dollar,wemix$,WEMIX Dollar,0.678474,9826790,178719.0,0.779257,0.67092,-11.39475,2025-02-28T06:06:34.090Z
pinto,pinto,Pinto,0.722792,9085662,1402876.0,0.746015,0.713823,-0.50956,2025-02-28T06:06:28.701Z
origin-dollar,ousd,Origin Dollar,0.999807,9031048,37606.0,1.01,0.980122,0.30453,2025-02-28T06:06:28.069Z
bitcoin-usd-btcfi,btcusd,Bitcoin USD (BTCFi),1.048,8916316,312851.0,1.11,0.974849,4.02282,2025-02-28T06:06:30.836Z
bilira,tryb,BiLira,0.02742464,8515854,2814.52,0.02788394,0.02642147,-0.92876,2025-02-28T06:06:31.803Z
sei-fastusd,fastusd,Sei fastUSD,0.996457,8203210,498288.0,1.015,0.982121,0.06348,2025-02-28T06:06:30.089Z
move-dollar,mod,Move Dollar,0.996586,7902539,456639.0,0.997101,0.996438,-0.04752,2025-02-28T06:06:37.586Z
quantoz-usdq,usdq,Quantoz USDQ,1.001,6983323,2091462.0,1.006,0.990625,0.20944,2025-02-28T06:06:28.930Z
celo-euro,ceur,Celo Euro,1.038,6310280,1951419.0,1.052,1.028,-1.00604,2025-02-28T06:06:32.052Z
staked-frax-usd,sfrxusd,Staked Frax USD,1.11,6045873,94236.0,1.12,1.07,-0.05433,2025-02-28T06:06:30.975Z
balanced-dollars,bnusd,Balanced Dollars,0.993467,5377537,168509.0,1.007,0.958506,-1.189,2025-02-28T06:00:31.902Z
stablr-usd,usdr,StablR USD,1.003,5355330,1843928.0,1.013,0.969412,-0.29447,2025-02-28T06:06:01.998Z
hermetica-usdh,usdh,Hermetica USDh,0.99928,5006237,1077.42,1.0,0.999023,-0.01782,2025-02-28T06:06:02.101Z
diment-dollar,dd,Diment Dollar,0.999666,4998330,5.0,,,,2025-01-30T14:12:49.949Z
husd,husd,HUSD,0.02482751,4767258,18.59,0.02861685,0.02529442,-8.11332,2025-02-28T06:03:41.515Z
fei-usd,fei,Fei USD,0.975817,4623879,28285.0,1.011,0.969976,-2.6117,2025-02-28T06:05:16.809Z
vai,vai,Vai,0.990717,4547166,30964.0,1.022,0.990479,-0.51204,2025-02-28T06:06:29.374Z
high-yield-usd-base,hyusd,High Yield USD (Base),1.079,4324921,231361.0,1.083,1.065,0.13072,2025-02-28T06:06:07.211Z
